121	293	0.943477
104	37	0.957830
37	104	0.957830
41	49	0.864866
49	41	0.864866
299	124	0.915870
124	299	0.915870
299	42	0.857607
42	299	0.857607
235	50	0.977454
50	235	0.977454
235	87	0.975257
87	235	0.975257
235	194	0.965713
194	235	0.965713
235	277	0.954019
277	235	0.954019
50	87	0.990527
87	50	0.990527
87	194	0.979644
194	87	0.979644
87	277	0.961904
277	87	0.961904
194	277	0.961364
277	194	0.961364
118	225	0.906330
225	118	0.906330
63	225	0.906330
225	63	0.906330
64	203	0.901755
203	64	0.901755
65	182	0.988499
182	65	0.988499
182	223	0.957036
223	182	0.957036
70	89	0.938452
89	70	0.938452
70	314	0.898775
314	70	0.898775
89	314	0.863803
314	89	0.863803
248	266	0.890764
266	248	0.890764
248	72	0.853696
72	248	0.853696
266	72	0.980940
72	266	0.980940
101	302	0.983290
302	101	0.983290
101	178	0.980702
178	101	0.980702
101	81	0.952419
81	101	0.952419
302	81	0.953783
81	302	0.953783
320	178	0.989914
178	320	0.989914
320	81	0.961883
81	320	0.961883
178	81	0.959319
81	178	0.959319
307	83	0.936381
83	307	0.936381
307	217	0.923957
217	307	0.923957
307	96	0.921706
96	307	0.921706
307	109	0.926339
109	307	0.926339
307	316	0.926977
316	307	0.926977
307	298	0.935238
298	307	0.935238
307	102	0.940763
102	307	0.940763
307	99	0.940763
99	307	0.940763
83	217	0.986164
217	83	0.986164
83	109	0.985850
109	83	0.985850
83	316	0.961714
316	83	0.961714
217	96	0.961918
96	217	0.961918
217	316	0.954393
316	217	0.954393
217	102	0.984733
102	217	0.984733
217	99	0.984733
99	217	0.984733
96	109	0.949935
109	96	0.949935
96	316	0.979575
316	96	0.979575
96	298	0.972933
298	96	0.972933
96	102	0.959725
102	96	0.959725
96	99	0.959725
99	96	0.959725
109	316	0.941278
316	109	0.941278
109	298	0.989382
298	109	0.989382
109	102	0.982909
102	109	0.982909
109	99	0.982909
99	109	0.982909
316	298	0.962518
298	316	0.962518
316	102	0.959822
102	316	0.959822
316	99	0.959822
99	316	0.959822
127	133	0.934700
133	127	0.934700
127	151	0.934700
151	127	0.934700
127	163	0.885562
163	127	0.885562
133	163	0.912425
163	133	0.912425
151	163	0.912425
163	151	0.912425
129	197	0.891618
197	129	0.891618
321	289	0.951888
289	321	0.951888
321	323	0.968001
323	321	0.968001
321	135	0.920969
135	321	0.920969
321	260	0.970935
260	321	0.970935
289	323	0.918374
323	289	0.918374
289	135	0.920865
135	289	0.920865
289	260	0.940067
260	289	0.940067
323	135	0.899688
135	323	0.899688
323	260	0.973130
260	323	0.973130
135	260	0.910864
260	135	0.910864
149	297	0.967773
297	149	0.967773
149	309	0.984923
309	149	0.984923
215	157	0.965300
157	215	0.965300
234	231	0.911271
231	234	0.911271
234	216	0.914400
216	234	0.914400
234	288	0.914400
288	234	0.914400
294	218	0.938516
218	294	0.938516
62	236	0.910448
236	62	0.910448
4	327	0.918671
327	4	0.918671
5	175	0.984329
175	5	0.984329
263	175	0.957533
175	263	0.957533
22	9	0.911481
9	22	0.911481
9	113	0.911481
113	9	0.911481
51	270	0.968661
270	51	0.968661
51	150	0.970561
150	51	0.970561
51	33	0.957871
33	51	0.957871
51	274	0.960482
274	51	0.960482
51	325	0.896965
325	51	0.896965
51	78	0.977806
78	51	0.977806
169	270	0.958999
270	169	0.958999
169	150	0.953562
150	169	0.953562
169	33	0.978181
33	169	0.978181
169	274	0.945885
274	169	0.945885
169	221	0.965448
221	169	0.965448
169	132	0.965448
132	169	0.965448
169	325	0.919022
325	169	0.919022
169	78	0.961730
78	169	0.961730
169	10	0.965448
10	169	0.965448
169	329	0.966432
329	169	0.966432
270	150	0.939252
150	270	0.939252
270	325	0.893191
325	270	0.893191
270	78	0.952208
78	270	0.952208
150	33	0.951541
33	150	0.951541
150	325	0.898109
325	150	0.898109
33	274	0.947971
274	33	0.947971
33	221	0.965421
221	33	0.965421
33	132	0.965421
132	33	0.965421
33	325	0.936771
325	33	0.936771
33	78	0.958695
78	33	0.958695
33	10	0.965421
10	33	0.965421
33	329	0.963984
329	33	0.963984
274	325	0.878137
325	274	0.878137
221	325	0.905542
325	221	0.905542
132	325	0.905542
325	132	0.905542
325	78	0.904969
78	325	0.904969
325	10	0.905542
10	325	0.905542
325	329	0.905082
329	325	0.905082
97	145	0.930946
145	97	0.930946
97	190	0.988636
190	97	0.988636
97	239	0.974775
239	97	0.974775
97	50	0.991219
50	97	0.991219
97	313	0.961211
313	97	0.961211
97	316	0.948489
316	97	0.948489
97	15	0.957410
15	97	0.957410
97	213	0.995501
213	97	0.995501
145	190	0.939712
190	145	0.939712
145	177	0.898561
177	145	0.898561
145	101	0.927770
101	145	0.927770
145	239	0.941082
239	145	0.941082
145	50	0.925767
50	145	0.925767
145	87	0.926313
87	145	0.926313
145	250	0.920419
250	145	0.920419
145	313	0.933288
313	145	0.933288
145	316	0.935715
316	145	0.935715
145	302	0.932535
302	145	0.932535
145	249	0.922163
249	145	0.922163
145	298	0.927653
298	145	0.927653
145	229	0.942826
229	145	0.942826
145	94	0.925480
94	145	0.925480
145	15	0.936520
15	145	0.936520
145	213	0.940727
213	145	0.940727
190	177	0.960982
177	190	0.960982
190	101	0.980040
101	190	0.980040
190	239	0.980481
239	190	0.980481
190	50	0.982869
50	190	0.982869
190	87	0.991562
87	190	0.991562
190	250	0.986352
250	190	0.986352
190	316	0.959399
316	190	0.959399
190	298	0.986172
298	190	0.986172
190	229	0.972843
229	190	0.972843
190	94	0.983225
94	190	0.983225
177	239	0.952661
239	177	0.952661
177	50	0.980167
50	177	0.980167
177	313	0.950997
313	177	0.950997
177	316	0.935672
316	177	0.935672
177	302	0.971412
302	177	0.971412
177	249	0.979610
249	177	0.979610
177	298	0.975697
298	177	0.975697
177	229	0.945669
229	177	0.945669
177	15	0.943867
15	177	0.943867
177	213	0.970288
213	177	0.970288
101	313	0.953692
313	101	0.953692
101	316	0.946964
316	101	0.946964
101	298	0.986693
298	101	0.986693
101	229	0.967109
229	101	0.967109
101	15	0.950494
15	101	0.950494
101	213	0.987533
213	101	0.987533
239	87	0.975084
87	239	0.975084
239	250	0.969242
250	239	0.969242
239	313	0.947962
313	239	0.947962
239	316	0.988059
316	239	0.988059
239	302	0.978583
302	239	0.978583
239	298	0.982073
298	239	0.982073
239	229	0.991831
229	239	0.991831
239	94	0.968063
94	239	0.968063
239	15	0.948087
15	239	0.948087
239	213	0.980498
213	239	0.980498
50	250	0.991490
250	50	0.991490
50	313	0.955223
313	50	0.955223
50	316	0.958230
316	50	0.958230
50	302	0.987754
302	50	0.987754
50	229	0.970516
229	50	0.970516
50	94	0.986613
94	50	0.986613
50	15	0.949689
15	50	0.949689
50	213	0.989527
213	50	0.989527
87	313	0.955202
313	87	0.955202
87	316	0.951355
316	87	0.951355
87	229	0.968646
229	87	0.968646
87	15	0.951331
15	87	0.951331
87	213	0.992165
213	87	0.992165
250	313	0.951429
313	250	0.951429
250	316	0.944634
316	250	0.944634
250	249	0.991863
249	250	0.991863
250	229	0.961202
229	250	0.961202
250	15	0.946529
15	250	0.946529
250	213	0.988805
213	250	0.988805
313	316	0.924709
316	313	0.924709
313	302	0.963739
302	313	0.963739
313	249	0.966387
249	313	0.966387
313	298	0.954753
298	313	0.954753
313	229	0.946254
229	313	0.946254
313	94	0.957781
94	313	0.957781
316	302	0.953231
302	316	0.953231
316	249	0.941555
249	316	0.941555
316	229	0.981056
229	316	0.981056
316	94	0.943241
94	316	0.943241
316	15	0.924264
15	316	0.924264
316	213	0.956856
213	316	0.956856
302	229	0.972413
229	302	0.972413
302	94	0.988083
94	302	0.988083
302	15	0.961814
15	302	0.961814
249	15	0.964166
15	249	0.964166
298	229	0.974828
229	298	0.974828
298	94	0.986932
94	298	0.986932
298	15	0.948800
15	298	0.948800
229	15	0.948003
15	229	0.948003
229	213	0.977577
213	229	0.977577
94	15	0.954338
15	94	0.954338
94	213	0.988864
213	94	0.988864
16	156	0.958581
156	16	0.958581
196	17	0.981043
17	196	0.981043
196	96	0.980585
96	196	0.980585
17	96	0.981087
96	17	0.981087
21	300	0.935895
300	21	0.935895
21	152	0.913193
152	21	0.913193
300	152	0.930780
152	300	0.930780
217	52	0.969971
52	217	0.969971
217	273	0.986443
273	217	0.986443
217	214	0.986449
214	217	0.986449
217	178	0.985313
178	217	0.985313
217	81	0.946896
81	217	0.946896
217	230	0.980839
230	217	0.980839
52	273	0.986625
273	52	0.986625
52	24	0.973675
24	52	0.973675
52	178	0.965370
178	52	0.965370
52	81	0.939172
81	52	0.939172
52	183	0.966329
183	52	0.966329
273	24	0.990294
24	273	0.990294
273	214	0.986612
214	273	0.986612
273	81	0.951431
81	273	0.951431
24	214	0.991008
214	24	0.991008
24	178	0.986476
178	24	0.986476
24	81	0.953587
81	24	0.953587
24	230	0.986982
230	24	0.986982
214	178	0.986058
178	214	0.986058
214	81	0.965029
81	214	0.965029
178	183	0.986210
183	178	0.986210
81	230	0.965137
230	81	0.965137
81	183	0.946636
183	81	0.946636
230	183	0.980823
183	230	0.980823
148	154	0.966267
154	148	0.966267
148	29	0.863606
29	148	0.863606
148	186	0.925176
186	148	0.925176
148	243	0.941918
243	148	0.941918
154	105	0.966267
105	154	0.966267
154	29	0.913109
29	154	0.913109
154	271	0.919259
271	154	0.919259
154	186	0.946159
186	154	0.946159
154	283	0.966267
283	154	0.966267
154	126	0.961335
126	154	0.961335
105	29	0.863606
29	105	0.863606
105	186	0.925176
186	105	0.925176
105	243	0.941918
243	105	0.941918
29	271	0.861085
271	29	0.861085
29	186	0.919484
186	29	0.919484
29	243	0.934375
243	29	0.934375
29	283	0.863606
283	29	0.863606
29	126	0.871871
126	29	0.871871
271	186	0.931982
186	271	0.931982
271	243	0.933908
243	271	0.933908
186	243	0.965573
243	186	0.965573
186	283	0.925176
283	186	0.925176
186	126	0.939899
126	186	0.939899
243	283	0.941918
283	243	0.941918
243	126	0.946443
126	243	0.946443
34	56	0.944547
56	34	0.944547
36	83	0.981157
83	36	0.981157
36	43	0.966986
43	36	0.966986
36	251	0.949957
251	36	0.949957
83	43	0.971369
43	83	0.971369
83	251	0.953908
251	83	0.953908
83	193	0.972132
193	83	0.972132
43	251	0.967141
251	43	0.967141
43	193	0.965888
193	43	0.965888
251	193	0.950803
193	251	0.950803
79	38	0.959360
38	79	0.959360
181	42	0.929100
42	181	0.929100
181	149	0.937283
149	181	0.937283
181	102	0.933329
102	181	0.933329
181	99	0.933329
99	181	0.933329
42	149	0.986014
149	42	0.986014
42	102	0.958202
102	42	0.958202
42	99	0.958202
99	42	0.958202
149	102	0.970798
102	149	0.970798
149	99	0.970798
99	149	0.970798
155	46	0.925247
46	155	0.925247
155	259	0.907021
259	155	0.907021
155	103	0.937672
103	155	0.937672
46	259	0.951462
259	46	0.951462
46	103	0.952713
103	46	0.952713
269	209	0.902237
209	269	0.902237
269	109	0.946077
109	269	0.946077
269	53	0.946847
53	269	0.946847
269	320	0.954619
320	269	0.954619
269	311	0.946278
311	269	0.946278
209	109	0.951449
109	209	0.951449
209	53	0.958558
53	209	0.958558
209	311	0.951333
311	209	0.951333
209	207	0.912954
207	209	0.912954
109	207	0.957779
207	109	0.957779
53	207	0.956468
207	53	0.956468
320	207	0.966069
207	320	0.966069
311	207	0.956448
207	311	0.956448
65	260	0.974610
260	65	0.974610
65	64	0.931415
64	65	0.931415
65	215	0.966712
215	65	0.966712
260	64	0.958321
64	260	0.958321
260	215	0.968236
215	260	0.968236
64	215	0.957754
215	64	0.957754
162	301	0.916694
301	162	0.916694
162	205	0.883149
205	162	0.883149
162	294	0.887305
294	162	0.887305
162	252	0.961084
252	162	0.961084
162	146	0.949025
146	162	0.949025
162	89	0.889097
89	162	0.889097
301	205	0.941790
205	301	0.941790
301	294	0.896183
294	301	0.896183
301	252	0.943137
252	301	0.943137
301	146	0.940981
146	301	0.940981
301	89	0.900103
89	301	0.900103
301	69	0.916694
69	301	0.916694
205	294	0.934511
294	205	0.934511
205	252	0.914432
252	205	0.914432
205	146	0.911797
146	205	0.911797
205	69	0.883149
69	205	0.883149
294	252	0.908170
252	294	0.908170
294	146	0.894351
146	294	0.894351
294	69	0.887305
69	294	0.887305
252	89	0.907609
89	252	0.907609
252	69	0.961084
69	252	0.961084
146	89	0.892614
89	146	0.892614
146	69	0.949025
69	146	0.949025
89	69	0.889097
69	89	0.889097
76	168	0.975743
168	76	0.975743
314	80	0.900381
80	314	0.900381
200	235	0.985393
235	200	0.985393
200	86	0.982137
86	200	0.982137
235	86	0.978295
86	235	0.978295
108	306	0.861671
306	108	0.861671
117	237	0.939963
237	117	0.939963
237	268	0.952198
268	237	0.952198
122	119	0.952948
119	122	0.952948
136	129	0.961869
129	136	0.961869
136	231	0.940882
231	136	0.940882
136	191	0.950418
191	136	0.950418
136	216	0.942859
216	136	0.942859
136	288	0.942859
288	136	0.942859
129	231	0.938061
231	129	0.938061
129	191	0.940283
191	129	0.940283
129	216	0.945609
216	129	0.945609
129	288	0.945609
288	129	0.945609
231	191	0.993966
191	231	0.993966
191	216	0.993505
216	191	0.993505
191	288	0.993505
288	191	0.993505
303	131	0.975963
131	303	0.975963
135	157	0.908428
157	135	0.908428
277	153	0.865938
153	277	0.865938
180	318	0.903924
318	180	0.903924
208	182	0.949397
182	208	0.949397
287	210	0.945770
210	287	0.945770
245	272	0.927228
272	245	0.927228
0	61	0.962266
61	0	0.962266
142	138	0.933176
138	142	0.933176
142	137	0.917941
137	142	0.917941
142	2	0.934019
2	142	0.934019
138	265	0.930301
265	138	0.930301
138	137	0.948078
137	138	0.948078
138	2	0.951247
2	138	0.951247
138	27	0.930472
27	138	0.930472
138	282	0.920812
282	138	0.920812
138	276	0.913614
276	138	0.913614
265	137	0.913688
137	265	0.913688
265	2	0.927163
2	265	0.927163
137	2	0.959633
2	137	0.959633
137	27	0.915780
27	137	0.915780
137	282	0.901260
282	137	0.901260
137	276	0.898340
276	137	0.898340
2	27	0.929432
27	2	0.929432
2	282	0.930211
282	2	0.930211
2	276	0.918896
276	2	0.918896
282	276	0.973847
276	282	0.973847
51	19	0.963690
19	51	0.963690
51	54	0.962159
54	51	0.962159
51	59	0.969994
59	51	0.969994
51	87	0.885485
87	51	0.885485
51	31	0.914628
31	51	0.914628
51	115	0.971989
115	51	0.971989
51	70	0.967122
70	51	0.967122
51	103	0.971798
103	51	0.971798
51	58	0.964940
58	51	0.964940
51	71	0.971989
71	51	0.971989
51	149	0.897136
149	51	0.897136
51	76	0.971352
76	51	0.971352
51	302	0.874887
302	51	0.874887
51	104	0.970926
104	51	0.970926
51	42	0.911161
42	51	0.911161
51	3	0.964940
3	51	0.964940
51	218	0.975239
218	51	0.975239
51	11	0.970581
11	51	0.970581
51	306	0.958272
306	51	0.958272
51	190	0.892470
190	51	0.892470
51	141	0.972201
141	51	0.972201
51	250	0.878936
250	51	0.878936
51	106	0.970581
106	51	0.970581
51	24	0.884943
24	51	0.884943
51	98	0.970157
98	51	0.970157
19	87	0.930574
87	19	0.930574
19	31	0.921496
31	19	0.921496
19	70	0.973949
70	19	0.973949
19	149	0.937904
149	19	0.937904
19	76	0.975486
76	19	0.975486
19	302	0.925335
302	19	0.925335
19	169	0.970513
169	19	0.970513
19	42	0.950085
42	19	0.950085
19	190	0.935189
190	19	0.935189
19	250	0.925448
250	19	0.925448
19	24	0.928547
24	19	0.928547
54	87	0.901596
87	54	0.901596
54	31	0.938230
31	54	0.938230
54	70	0.963867
70	54	0.963867
54	149	0.928248
149	54	0.928248
54	76	0.984475
76	54	0.984475
54	302	0.899543
302	54	0.899543
54	169	0.953231
169	54	0.953231
54	42	0.935893
42	54	0.935893
54	190	0.915779
190	54	0.915779
54	250	0.894605
250	54	0.894605
54	24	0.903258
24	54	0.903258
59	87	0.922912
87	59	0.922912
59	31	0.943846
31	59	0.943846
59	70	0.979083
70	59	0.979083
59	149	0.941436
149	59	0.941436
59	302	0.919123
302	59	0.919123
59	169	0.967525
169	59	0.967525
59	190	0.931752
190	59	0.931752
59	250	0.916018
250	59	0.916018
59	24	0.922210
24	59	0.922210
87	31	0.890364
31	87	0.890364
87	115	0.921062
115	87	0.921062
87	70	0.920256
70	87	0.920256
87	103	0.923237
103	87	0.923237
87	58	0.922168
58	87	0.922168
87	71	0.921062
71	87	0.921062
87	149	0.981538
149	87	0.981538
87	76	0.896310
76	87	0.896310
87	132	0.924408
132	87	0.924408
87	104	0.910396
104	87	0.910396
87	329	0.928651
329	87	0.928651
87	169	0.917446
169	87	0.917446
87	42	0.974666
42	87	0.974666
87	3	0.922168
3	87	0.922168
87	221	0.924408
221	87	0.924408
87	218	0.910401
218	87	0.910401
87	11	0.897618
11	87	0.897618
87	306	0.911115
306	87	0.911115
87	141	0.908174
141	87	0.908174
87	106	0.897618
106	87	0.897618
87	10	0.924408
10	87	0.924408
87	98	0.887012
98	87	0.887012
31	115	0.924123
115	31	0.924123
31	70	0.956705
70	31	0.956705
31	103	0.941449
103	31	0.941449
31	58	0.946359
58	31	0.946359
31	71	0.924123
71	31	0.924123
31	149	0.923716
149	31	0.923716
31	76	0.935576
76	31	0.935576
31	132	0.934199
132	31	0.934199
31	302	0.889609
302	31	0.889609
31	104	0.939852
104	31	0.939852
31	329	0.944155
329	31	0.944155
31	169	0.915021
169	31	0.915021
31	42	0.907630
42	31	0.907630
31	3	0.946359
3	31	0.946359
31	221	0.934199
221	31	0.934199
31	218	0.928867
218	31	0.928867
31	11	0.941346
11	31	0.941346
31	306	0.912191
306	31	0.912191
31	190	0.912629
190	31	0.912629
31	141	0.938891
141	31	0.938891
31	250	0.878643
250	31	0.878643
31	106	0.941346
106	31	0.941346
31	10	0.934199
10	31	0.934199
31	24	0.892874
24	31	0.892874
31	98	0.924412
98	31	0.924412
115	149	0.927824
149	115	0.927824
115	76	0.978284
76	115	0.978284
115	302	0.913358
302	115	0.913358
115	169	0.970333
169	115	0.970333
115	42	0.941130
42	115	0.941130
115	190	0.925898
190	115	0.925898
115	250	0.915348
250	115	0.915348
115	24	0.918365
24	115	0.918365
70	58	0.972987
58	70	0.972987
70	149	0.936048
149	70	0.936048
70	132	0.983321
132	70	0.983321
70	302	0.914857
302	70	0.914857
70	104	0.977414
104	70	0.977414
70	329	0.988440
329	70	0.988440
70	169	0.958549
169	70	0.958549
70	3	0.972987
3	70	0.972987
70	221	0.983321
221	70	0.983321
70	218	0.977305
218	70	0.977305
70	11	0.969887
11	70	0.969887
70	306	0.949104
306	70	0.949104
70	190	0.929161
190	70	0.929161
70	141	0.970219
141	70	0.970219
70	250	0.914295
250	70	0.914295
70	106	0.969887
106	70	0.969887
70	10	0.983321
10	70	0.983321
70	24	0.920411
24	70	0.920411
70	98	0.962730
98	70	0.962730
103	149	0.936145
149	103	0.936145
103	76	0.969286
76	103	0.969286
103	302	0.918448
302	103	0.918448
103	169	0.967545
169	103	0.967545
103	42	0.942654
42	103	0.942654
103	190	0.931036
190	103	0.931036
103	250	0.916376
250	103	0.916376
103	24	0.923268
24	103	0.923268
58	149	0.939978
149	58	0.939978
58	76	0.986313
76	58	0.986313
58	302	0.919912
302	58	0.919912
58	169	0.960497
169	58	0.960497
58	42	0.943641
42	58	0.943641
58	190	0.933488
190	58	0.933488
58	250	0.915130
250	58	0.915130
58	24	0.922175
24	58	0.922175
71	149	0.927824
149	71	0.927824
71	76	0.978284
76	71	0.978284
71	302	0.913358
302	71	0.913358
71	169	0.970333
169	71	0.970333
71	42	0.941130
42	71	0.941130
71	190	0.925898
190	71	0.925898
71	250	0.915348
250	71	0.915348
71	24	0.918365
24	71	0.918365
149	76	0.916685
76	149	0.916685
149	132	0.936499
132	149	0.936499
149	302	0.985524
302	149	0.985524
149	104	0.924781
104	149	0.924781
149	329	0.942605
329	149	0.942605
149	169	0.930985
169	149	0.930985
149	3	0.939978
3	149	0.939978
149	221	0.936499
221	149	0.936499
149	218	0.921538
218	149	0.921538
149	11	0.922459
11	149	0.922459
149	306	0.921291
306	149	0.921291
149	190	0.988065
190	149	0.988065
149	141	0.927001
141	149	0.927001
149	250	0.978213
250	149	0.978213
149	106	0.922459
106	149	0.922459
149	10	0.936499
10	149	0.936499
149	24	0.986058
24	149	0.986058
149	98	0.909343
98	149	0.909343
76	132	0.975436
132	76	0.975436
76	302	0.892942
302	76	0.892942
76	104	0.972725
104	76	0.972725
76	329	0.970279
329	76	0.970279
76	169	0.956527
169	76	0.956527
76	3	0.986313
3	76	0.986313
76	221	0.975436
221	76	0.975436
76	218	0.982624
218	76	0.982624
76	11	0.987905
11	76	0.987905
76	306	0.958430
306	76	0.958430
76	190	0.906860
190	76	0.906860
76	141	0.983156
141	76	0.983156
76	250	0.890765
250	76	0.890765
76	106	0.987905
106	76	0.987905
76	10	0.975436
10	76	0.975436
76	24	0.896693
24	76	0.896693
76	98	0.980710
98	76	0.980710
132	302	0.919985
302	132	0.919985
132	42	0.944018
42	132	0.944018
132	190	0.930043
190	132	0.930043
132	250	0.919012
250	132	0.919012
132	24	0.924628
24	132	0.924628
302	104	0.904869
104	302	0.904869
302	329	0.924899
329	302	0.924899
302	169	0.910531
169	302	0.910531
302	3	0.919912
3	302	0.919912
302	221	0.919985
221	302	0.919985
302	218	0.902155
218	302	0.902155
302	11	0.894003
11	302	0.894003
302	306	0.909285
306	302	0.909285
302	141	0.903038
141	302	0.903038
302	106	0.894003
106	302	0.894003
302	10	0.919985
10	302	0.919985
302	98	0.881958
98	302	0.881958
104	169	0.960226
169	104	0.960226
104	42	0.932323
42	104	0.932323
104	190	0.922296
190	104	0.922296
104	250	0.901760
250	104	0.901760
104	24	0.909123
24	104	0.909123
329	42	0.948441
42	329	0.948441
329	190	0.936153
190	329	0.936153
329	250	0.922091
250	329	0.922091
329	24	0.928677
24	329	0.928677
169	42	0.940697
42	169	0.940697
169	3	0.960497
3	169	0.960497
169	218	0.963693
218	169	0.963693
169	11	0.954664
11	169	0.954664
169	306	0.953152
306	169	0.953152
169	190	0.925669
190	169	0.925669
169	141	0.970195
141	169	0.970195
169	250	0.912204
250	169	0.912204
169	106	0.954664
106	169	0.954664
169	24	0.918160
24	169	0.918160
169	98	0.965889
98	169	0.965889
42	3	0.943641
3	42	0.943641
42	221	0.944018
221	42	0.944018
42	218	0.932422
218	42	0.932422
42	11	0.929512
11	42	0.929512
42	306	0.926248
306	42	0.926248
42	141	0.933091
141	42	0.933091
42	250	0.975054
250	42	0.975054
42	106	0.929512
106	42	0.929512
42	10	0.944018
10	42	0.944018
42	24	0.978457
24	42	0.978457
42	98	0.917750
98	42	0.917750
3	190	0.933488
190	3	0.933488
3	250	0.915130
250	3	0.915130
3	24	0.922175
24	3	0.922175
221	190	0.930043
190	221	0.930043
221	250	0.919012
250	221	0.919012
221	24	0.924628
24	221	0.924628
218	190	0.917827
190	218	0.917827
218	250	0.904321
250	218	0.904321
218	24	0.908128
24	218	0.908128
11	190	0.911294
190	11	0.911294
11	250	0.890090
250	11	0.890090
11	24	0.898688
24	11	0.898688
306	190	0.923159
190	306	0.923159
306	250	0.901248
250	306	0.901248
306	24	0.910904
24	306	0.910904
190	141	0.919735
141	190	0.919735
190	106	0.911294
106	190	0.911294
190	10	0.930043
10	190	0.930043
190	24	0.992362
24	190	0.992362
190	98	0.900064
98	190	0.900064
141	250	0.899770
250	141	0.899770
141	24	0.907819
24	141	0.907819
250	106	0.890090
106	250	0.890090
250	10	0.919012
10	250	0.919012
250	98	0.879222
98	250	0.879222
106	24	0.898688
24	106	0.898688
10	24	0.924628
24	10	0.924628
24	98	0.887048
98	24	0.887048
5	77	0.990880
77	5	0.990880
5	203	0.959923
203	5	0.959923
77	203	0.957227
203	77	0.957227
321	215	0.974222
215	321	0.974222
321	89	0.901266
89	321	0.901266
321	205	0.923761
205	321	0.923761
321	208	0.966229
208	321	0.966229
321	64	0.952327
64	321	0.952327
215	89	0.919154
89	215	0.919154
215	205	0.918590
205	215	0.918590
215	13	0.919873
13	215	0.919873
215	210	0.951032
210	215	0.951032
215	208	0.975002
208	215	0.975002
89	13	0.919236
13	89	0.919236
89	210	0.929722
210	89	0.929722
89	208	0.927259
208	89	0.927259
89	64	0.922708
64	89	0.922708
205	13	0.924991
13	205	0.924991
205	210	0.936611
210	205	0.936611
205	208	0.904402
208	205	0.904402
205	64	0.918825
64	205	0.918825
13	208	0.915796
208	13	0.915796
13	64	0.896587
64	13	0.896587
210	64	0.920277
64	210	0.920277
208	64	0.956096
64	208	0.956096
308	14	0.969423
14	308	0.969423
21	167	0.911584
167	21	0.911584
120	29	0.986599
29	120	0.986599
158	29	0.972559
29	158	0.972559
36	60	0.911472
60	36	0.911472
36	294	0.964113
294	36	0.964113
36	188	0.897036
188	36	0.897036
36	33	0.898746
33	36	0.898746
36	147	0.860639
147	36	0.860639
36	259	0.943331
259	36	0.943331
36	297	0.970444
297	36	0.970444
60	295	0.921418
295	60	0.921418
60	294	0.915392
294	60	0.915392
60	188	0.851177
188	60	0.851177
60	33	0.871725
33	60	0.871725
60	147	0.869716
147	60	0.869716
60	259	0.899063
259	60	0.899063
60	214	0.931116
214	60	0.931116
60	309	0.925330
309	60	0.925330
60	230	0.927056
230	60	0.927056
60	119	0.914124
119	60	0.914124
60	297	0.920315
297	60	0.920315
295	188	0.912371
188	295	0.912371
295	33	0.926849
33	295	0.926849
295	147	0.876664
147	295	0.876664
295	259	0.964927
259	295	0.964927
295	214	0.976397
214	295	0.976397
295	297	0.983547
297	295	0.983547
294	188	0.925023
188	294	0.925023
294	33	0.930414
33	294	0.930414
294	147	0.894811
147	294	0.894811
294	259	0.979799
259	294	0.979799
294	214	0.959013
214	294	0.959013
294	309	0.983767
309	294	0.983767
294	230	0.956319
230	294	0.956319
294	119	0.978708
119	294	0.978708
294	297	0.991441
297	294	0.991441
188	33	0.965895
33	188	0.965895
188	259	0.924962
259	188	0.924962
188	214	0.908407
214	188	0.908407
188	309	0.929662
309	188	0.929662
188	230	0.910839
230	188	0.910839
188	119	0.913980
119	188	0.913980
188	297	0.923784
297	188	0.923784
33	147	0.930228
147	33	0.930228
33	259	0.936582
259	33	0.936582
33	214	0.914872
214	33	0.914872
33	309	0.938954
309	33	0.938954
33	230	0.914551
230	33	0.914551
33	119	0.917956
119	33	0.917956
33	297	0.936205
297	33	0.936205
147	259	0.894927
259	147	0.894927
147	214	0.877188
214	147	0.877188
147	309	0.901704
309	147	0.901704
147	230	0.882350
230	147	0.882350
147	119	0.879419
119	147	0.879419
147	297	0.887062
297	147	0.887062
259	309	0.968956
309	259	0.968956
259	230	0.947643
230	259	0.947643
259	119	0.960482
119	259	0.960482
214	309	0.981213
309	214	0.981213
214	119	0.980441
119	214	0.980441
230	297	0.966001
297	230	0.966001
119	297	0.984334
297	119	0.984334
41	34	0.947054
34	41	0.947054
41	245	0.955967
245	41	0.955967
275	134	0.951191
134	275	0.951191
275	240	0.903894
240	275	0.903894
275	37	0.882018
37	275	0.882018
134	240	0.921632
240	134	0.921632
134	37	0.901186
37	134	0.901186
240	37	0.986707
37	240	0.986707
97	83	0.989700
83	97	0.989700
97	235	0.979536
235	97	0.979536
97	178	0.991204
178	97	0.991204
97	81	0.962959
81	97	0.962959
97	291	0.989388
291	97	0.989388
83	235	0.972069
235	83	0.972069
83	213	0.988791
213	83	0.988791
83	320	0.987723
320	83	0.987723
83	178	0.982822
178	83	0.982822
83	81	0.940669
81	83	0.940669
83	94	0.984456
94	83	0.984456
83	183	0.987103
183	83	0.987103
217	235	0.976453
235	217	0.976453
217	209	0.945562
209	217	0.945562
217	239	0.976015
239	217	0.976015
217	213	0.988818
213	217	0.988818
217	249	0.988274
249	217	0.988274
217	291	0.984549
291	217	0.984549
235	209	0.968470
209	235	0.968470
235	239	0.954296
239	235	0.954296
235	213	0.974420
213	235	0.974420
